experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
b01d6a4d1698,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,97,37.521995544433594,7.48554161923727,3.562633663229454e-14,1,"If you want to succeed, don’t look back. skills in drawing and painting, I took notice. game, is the utter lack of compromise to the vision they are pursuing. eyes"," of this world, it seems too far removed, or not enough to justify the time and money they are budgeting for.

I will start writing about the story of the game, in the hopes that its vision will resonate within the community. It is by far the game that inspired me to put this project online.

I will write in to help the community share the game.

If you want to succeed, don’t look back. skills in drawing and painting, I took notice. game, is the utter lack of compromise to the vision they are pu",
0333642c345a,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,77,1.8210619688034058,4.564354645876384,2.5051659781952214e-06,1,"CAPE CANAVERAL, Fla. (AP)  SpaceX has launched a used supply ship on a used rocket to the International Space Station. It’s the second trip to the orbiting lab for"," the space agency.

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / NBC 4 Miami-Dade County

Copyright Associated Press / ABC 4 The White Hou",
cc8b6503d97a,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,92,10.369895935058594,7.48554161923727,3.562633663229454e-14,1,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard"," Damian Lillard have only averaged 14.5 points in 22 games since the Blazers drafted him in the third overall pick in the 2012 draft. He will go with Draymond Green, Andrew Bogut, Klay Thompson, Damian Lillard, Paul Pierce, Draymond Green, Jeff Green, and Kawhi Leonard, three of whom have average double figures.

As the Blazers are a big part of the league, they are going to need a serious stretch to start this postseason. It will start with the teams who have missed the All-Star break in the re",
6020b81fb8ce,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,100,16.03369140625,9.676431849257934,1.8986912675978035e-22,1,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has"," already created a couple of great things with its music site, one of which will let you control your music subscription service in ways the internet didn't before.

And while you can see that the service can still work with Pandora, the service has a big ""D"" button. Just like other Pandora favorites, you can now access your favorite music service by downloading files directly from the service, or by going to the ""download file manager,"" which you can select from the file manager in your account",
d559c96f02fa,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,104,15.640581130981445,8.946135105917714,1.84073203872795e-19,1,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that"," will drive increased demand for Apple's current flagship phone. The move to the new phone, which has a smaller battery pack, will create a greater level of freedom in the data center where people are already coming, while Apple will continue its longstanding focus on its core business operating system. ""This will have a critical, critical impact in our ecosystem, a critical impact in our business, in our business today, not the day that they're born, but the day that they're born in the future,",
82fc852d9ae8,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,61,9.061175346374512,7.48554161923727,3.562633663229454e-14,1,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced," by Paul Feig (""Marvel,"" ""Deadpool""), David S. Goyer (""The Big Bang Theory,"" ""Deadpool""), Amy Adams (""South Park,"" ""Veep""), Robert Downey Jr. (""Game of Thrones,"" ""Survivor""), Andy Serkis (""Lost""), and Peter G. Schlesinger (""Veep""). The series, which stars Daniel Craig, Nick Swardy, Eileen Collins, Jeremy Renner, Cesar E. Garcia, Ed Harris, Andrew Garfield, Kelly Reilly, Jessica Chastain, Nicholas Meyer, Miley Cyrus, Ciaran",
3a167600aefc,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,94,15.174123764038086,9.128709291752768,3.4660398340668375e-20,1,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were"," called to the site.

A postmortem on a post mortem found a white or blue, with a clear outline of a head, a torso, four teeth, a hairline of about 3 inches, with no apparent injuries.

A post mortem performed by a doctor has confirmed there is no evidence of brain damage.

He is due to present to the Suffolk County Court in Norwich on 25 July.

Mrs Baker, 21, of the East End, who has four daughters aged seven, one of whom is a 17 year old, described how the girl appeared to",
2a4b454eff1f,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,94,14.699637413024902,8.033264176742437,4.745649749186413e-16,1,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma," Kappa Epsilon sorority has found a new ally in the news.

An unnamed person, who has no identity or affiliation to the school, has claimed that she and three other women have filed a sexual harassment complaint against him.

""As you can see from the picture, this guy has no business tweeting about anyone,"" a male friend told a student. ""That's not fair.

""That sounds pretty awful. He doesn't care if he does. He likes the fact that if somebody doesn't like him, he can still have his status confi",
978d8df7aa97,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,80,10.354519844055176,8.215838362577491,1.0534354555759557e-16,1,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County"," 10-6.

Jarrett Ziermour, RHP – Ziermour had 15 hits and seven walks while striking out three against Hardin County, which ranked second in the Pacific Coast League.

J.T. Ellis, RHP – Ellis hit seven straight home runs, including his second of the season to put the Lady Tiger in a three-game scoring lead. Ellis recorded his third home run of the season to lift the Lady Tiger to a 10-6 lead.

Samuel Tarkanian, 2B – Tarkanian posted a 3.81 ERA",
076cc9e2b4d4,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,81,8.858987808227539,6.207522318391883,2.691323331783387e-10,1,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.," when he ran into an unknown male passenger in the 5500 block of Western B.C. Highway 63 near Suro, N.B., he said.

A man in the passenger seat of the pickup traveled in the direction of the crash, while a 62-year-old male passenger in the passenger seat of the truck in the other lane, the N.B. Coroner, Thomas S. Kelly, said. The occupants of the truck, a 69-year-old man and 59-year-old woman, suffered minor injuries.

Two people in the crash suffered",
a04053d45f5a,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,82,11.171603202819824,8.946135105917714,1.84073203872795e-19,1,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.","

Related Comcast Pays $1 Million to Provide 4G Data in Utah

As a result, Comcast customers will receive data that will use data from four U.S. companies — Verizon Wireless, Verizon Wireless, Dish Network, Dish Data, Dish Network Europe, Cablevision, Verizon Wireless, Dish Network G4, Cablevision G4, KPMG, and Virgin Cable.

As of Friday, only three of the four U.S. companies have set limits that will allow service to continue, while other ISPs in the U.S. have set limits that will have",
679abcf547c7,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,67,15.025352478027344,7.615096238502144,1.3174753323630518e-14,1,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,". And his brother, Aaron, who's a former Marine, makes a great runner.

This will be a fun marathon in the 70 or 80 mile mile. It will feature the greatest marathon from a man who hasn't run a marathon in his life. No matter how hard you push, the race will be like a big challenge.

Follow IndyCup.com on facebook or Twitter.

Photo Credit

Visit IndyCup.com/race/",
1eb0c3a6dc85,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,92,16.11198616027832,8.398412548412548,2.2627740415543832e-17,1,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including"," the tweets of anyone using either of those search terms) under this section of the Sina government.

These search terms are also blocked when the authorities determine that there is a violation of a government search policy. For example, a government search policy is stated to be ""restrictively applied by authorities that have a limited or limited degree of discretion in how to act on search warrants"" or ""reaffirming the interpretation of a search policy that restricts the use of search algorit",
d9394a45355e,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,103,12.334702491760254,9.128709291752768,3.4660398340668375e-20,1,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than"," signing the franchise tag.

""It would definitely be great to have someone with the power to run that franchise, to be in the organization of the organization,"" Melvin said. ""And when you look at a bunch of other teams in the league, that isn't going to be a big part of how many teams do it. But, from where the money came from, people are interested in having somebody that would run a franchise, to not having to deal with the fans, to having a great place to play in the league that allows that t",
6a770697deba,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,70,10.459686279296875,7.975276924145438,7.601976648787701e-16,1,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain",","" she posted. ""And I don't like sunshine or rain. That makes me angry. For the love of our family, we want your snowflake in your house,"" the post added.

I don't like sunshine or rain. That makes me angry. For the love of our family, we want your snowflake in your house. pic.twitter.com/hV5Gd6B6DJ — Cloudy Underwood #Almighty_Sky (@charmyunderwood) August 25, 2017

Cloudy, who is pregnant with her second child",
8881ba5cb85d,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,86,13.618241310119629,8.763560920082657,9.458879957106815e-19,1,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea","

A company spokesman said: ""Bids were agreed last year that the company would take the reins of CK Hutchison, a digital information technology company that operates in London.

""Bids are due in September 2017.""

An £870m bid by CK Hutchison – based in Coventry, UK – came in with just £6.5bn of capital, a £170m rise from the previous three months.

A former executive of the company, who did not want to be named, told The Times the company would have to ""consider"" whether the takeover",
de2ecf5cfd36,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,98,17.331886291503906,8.580986734247602,4.703136536490381e-18,1,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They"," look to the government, which has given only one place to buy organ donations to the needy.

Why are some people buying organs from corrupt organisations who have a special place to buy organs from, while others can rely solely on a donor who has donated, as well as money from a corrupt donation company, to help the sick, they wondered.

""The organ issue is a social issue, they are not thinking of the welfare of the family, they are thinking of the welfare of the family. That there has to be a ",
c4c5cae9284a,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,89,10.357852935791016,8.398412548412548,2.2627740415543832e-17,1,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane"," about 4 a.m., one man in his 80s or 90s, said Detective Brad Bell, spokesperson for the Memphis Police Department.

A male shooter, who is still at large, sustained multiple injuries in the shooting, Bell said.

An adult male who was with the man, who lived inside the unit, sustained ""multiple fractures"" to his chest, one of the officers said.

Two residents of the unit with gunshot wounds suffered gunshot wounds to the chest.

""Our residents and employees in the unit are in critical condition,",
b75f862c8364,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,95,13.27807903289795,7.850689990907381,2.0687727714905146e-15,1,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily," necessities this year, you can pick a couple to take with you, in the £25 annual discount!

These days, we want to remind you that the current budget keeps you working hard and enjoying your time. Get ready to shop again tomorrow and check out our latest instalments in our annual instalments. Get ready to shop again tomorrow and check out our latest instalments in our annual instalments.

If you're not in the mood to look this well, there are many things to consider when choosing a booty tester",
8be53146b1dd,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,84,16.033100128173828,8.763560920082657,9.458879957106815e-19,1,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending"," a March 23-23 convention in Florida.

A few people have already posted picture of the ""Boys' World"" convention online. The story seems to center on a one-night stand in which former Bill Clinton donor and Trump confidante George Soros gave generously to ""Boys' World"" in a supergroup of 4,000 women.

Those who saw the story tell us there's no way the ""Boys' World"" movement will continue to exist. The anti-Trump movement won by the people, and the left by the people.

This isn't the",
7bd545b65b2d,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,94,10.105263710021973,7.12039324756716,5.380978029378994e-13,1,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror"," organization by Syrian President Bashar Assad.

""I think they should continue to face the problem of the [government] who have no respect for us,"" Turkish President Tayyip Erdogan said in Ankara.

Erdogan, who has vowed to ""take America back"" from war, added that the Islamic State group would no longer use chemical weapons.

""These weapons don't have to be thrown by the side of the road, because they are there. They don't need to be put in a car. They don't need to get involved in a terrorist p",
cdb9c8685c8b,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,83,14.882102012634277,8.525296022362365,7.62097562031338e-18,1,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the"," country's favourite, a soft blue to match its blue-black image. It would have provided a stylish, modern look. But that doesn't have to be the case with this jacket. It's got a black-on-blue, white-on-blue motif. What makes it less classy than the blue, white, or navy, the yellow is to complement.

A French blue jacket with a black jacket with a black tux

A black or yellow jacket with a white tux

A white tux, or a black jacket with a black tux

",
31e8132af1fe,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,99,14.164329528808594,10.2241544067631,7.728551573111052e-25,1,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has," confirmed that they will meet.

Residents who want to use the ward or other areas of the borough to protest have to pay £18.99 to use the street to go to the council election in the week ahead.

Gerry Stewart, head of the local chapter of the Localism campaign, confirmed that he would meet with the councillor before the election.

He added that ""anything that people want to do has to go to council, because if the council thinks there isn't a constituency of that level that they want to go to th",
e69e8acdc513,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,81,13.933177947998047,6.7552448758970485,7.129710706573095e-12,1,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,"," at 10 am, 5 pm, 5:15 pm, 5:15 pm, 5:15 pm, 5:15 pm, 5:15 pm, 5:15 pm, 5:15 pm. The prize runs from 25 to 32 people are encouraged, they will receive prize money, to enter the contest they would like, they will have to enter in a computer game of their choice, will win, prize money will go to the winner of the game.

Read the official announcements

Congratulations to Helen’s Trust 10k winners, they are highly recommended, you can",
dec77811971c,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,102,10.897868156433105,9.128709291752768,3.4660398340668375e-20,1,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target"," fell short. The other came in the second quarter when Marshall, while playing in one of the lowest scoring games in the Big Ten, managed to play.

""He plays a terrific game,"" Harbaugh says. ""He has a great feel for the game — he runs hard. That's where he wants to be. He looks to be a tremendous talent. He can be a big part of our defense. He does a great job of making plays. He has a great demeanor that will help us win games. I think he plays with respect to the other players. He does a great",
8470f5b348f9,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,102,16.08295249938965,8.946135105917714,1.84073203872795e-19,1,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a," cost of Rs 38,000 crore.

Delhi Chief Minister Arvind Kejriwal says ""It is common knowledge that private companies are creating demand for goods from poor farmers by engaging in illegal, illegal trade. The government has to intervene, because the world is going to hear from the world.""

As he makes his last bid to the highest level of his government to win the elections in his bid to create ""Make in India"" economic policy, he has to go to the highest level of government in the land, where he wi",
973eb766f197,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,108,20.071706771850586,8.946135105917714,1.84073203872795e-19,1,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike"," its current value in the Swiss watch market in which many smaller brands are going to come down in value.

""This will only happen when a manufacturer meets a requirement in one or both the number of brands that can use Swiss watches or when the price of the Swiss Watch in one or both will go up in comparison to the price of the existing Swiss watch with the exception of the current day or week. The introduction of Swiss watches in the watch industry has already seen many companies re-brand Swis",
a68488fc203f,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,109,15.119518280029297,9.85900603509299,3.133332920544633e-23,1,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent"," street scene, excellent location, easy to walk to the street from other uses. The only difference with the bike lanes you see in the city center is that there are no bike lanes in the city center. For the casual rider, this will put you in the middle of the street. The bike lanes have a big gap in the center of the roadway with lots of parking, a few of the other things a bike lane does well. The bike lanes are available to vehicles, not to regular use. The bike lanes run pretty well with the b",
1f8b1d86c162,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,96,22.946773529052734,9.311283477587823,6.314840678220958e-21,1,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis"," training post.

Under the post graduate teacher, the post will have a higher impact to people like him who have previously worked in non-BJP sectors. It will create demand among the young people from all countries with education credentials.

""When the recruitment of the post graduate teacher, besides the post post master of education, is taken apart from that of post graduate teacher, there will come a demand. Those who are not in the BPO/IBS sector will suffer the brunt.

""This would be a ver",
4d41b96ee982,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,74,12.55625057220459,9.676431849257934,1.8986912675978035e-22,1,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a," great camping space, both inside and out.

THE PONY MORTGAGE – PONY MORTGAGE SIGHTY FOR FLOWERS

This spacious 10′ x 4′ space houses the following home styles:

FRANK MORTGAGE

This space can house many light dining, catering, entertainment, personal living, sporting and entertainment spaces. It has been featured in many magazines including TIME & CO., TIME, TIME, TIME Magazine, TIME Magazine, TIME Magazine, TIME Magazine, TIME Magazine, TIME Magazine, TIME, TIME Magazine, TIME, TIME",
ec66605d4e51,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,92,16.885955810546875,9.128709291752768,3.4660398340668375e-20,1,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp"," obtained from the Slovenian government are ""virtually worthless"".

""When the reports came, there was no difference of opinion. That was clear, we did not demand the amount. The amount is not insignificant,"" he told Slovenian journalists.

""Even if you give a bribe to someone, the amount of money you receive by virtue of the business relationship does not matter. But if you have assets in the state of Slovenia, you can have more money. It does not matter if the people come to our business.""

Jan",
8856fa098365,gpt2,UNIGRAM,"gamma=0.5, delta=2.0, z_threshold=4.0",generated_watermarked,Clean,N/A,110,15.93591594696045,9.311283477587823,6.314840678220958e-21,1,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,", there are a number of ways to help you avoid the loss of other food. Take the time to remember the difference between edible and non edible. For example, many grocery stores will store your raw food in plastic containers, not in case your pet eats it too. They will not let you send your pet or pet food to a store to go away. For the non edible food, you can use fresh fruits or vegetables or other vegetables from sources you know are nutritious or if you are a vegetarian or vegan. Finally, when",
