experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
d01f003a207c,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,45,34.66931915283203,-0.6546536707079772,0.7436546198690384,0,"If you want to succeed, don’t look back. skills in drawing and painting, I took notice. game, is the utter lack of compromise to the vision they are pursuing. eyes",", can be too short for my liking but still the style of the game they are making.  that was just me.  I have to share it with you today... that is the true beauty of game.  If you like game you should like me.",
b318f823803e,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,72,12.965901374816895,0.7559289460184544,0.22484589898444546,0,"CAPE CANAVERAL, Fla. (AP)  SpaceX has launched a used supply ship on a used rocket to the International Space Station. It’s the second trip to the orbiting lab for"," the first time.  This cargo ship, owned by a company called SpaceX Technology Center, also is carrying a Russian-made LRS-2D space station.  The crew includes an astronaut, an engineer, technicians, and engineers from SpaceX. 

___

Associated Press writer Scott Schraer in Houston, Mike Griffin in Boston, Karen Pizarro in New York and David Al bright in Houston contributed to this report. 

___

Information from: Associated Press, http://apnews.ap.org

Copyright 2013 The Associated Press.",
86bb43f5686a,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,19,3.7203421592712402,0.0,1.0,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard", Damian Lillard&apos; All-NBA forward Damian Lillard&apos; The Trail Blazers&apos; All-NBA forward Damian  Lillard&apos; All-NBA forward Damian Lillard&apos&apos&apos&apos&apos&ap os&apos&apos&apos&apos&apos&apos&apos&apos&apos&ap os&apos&apos&apos&apos&apos&apos&apos&apos&apos&ap,
a1ceefb7a8ed,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,99,16.493417739868164,-0.6546536707079772,0.7436546198690384,0,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has"," been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. 

The most recent ""Spotify Hits"" release — which sold more than a million copies worldwide — sold over 500,000 more copies than it  was the same week last year, as Spotify's revenue hit was $33 billion.  

Spotify's revenue hit also has been less than half what Spotify's revenue was when it launched in 2012.  

However, a recent report that analyzed Spotify's earnings by volume co",
b2892c833d66,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,68,30.993501663208008,0.7559289460184544,0.22484589898444546,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that"," will likely spur competition for the position.  The move is expected to save RIM some money over time, but at what price?   The price?   $1,450.  I suspect Apple isn't interested in changing the price per unit; Apple can afford to have a few dozen of its products at market value (which,  given that it has a 1.5-inch screen, would cost roughly $400) but you'd lose out on Apple.",
f1e2cd1ecfd7,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,94,16.504507064819336,2.2677868380553634,0.011671101006445408,1,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced," by Moynihan himself as well as producer Paul Eisner. 

The series will take place on the same year that the last Marvel Studios comic, Deadpool, hit theaters.  In the rebooted world of Marvel's Spider-Man, there were so many of those comics that it was hard for fans to understand what was going  on.   The Marvel Studios movie is expected to follow Spider-Man in his role as Spider-Man and Deadpool and be adapted into an action film. 

According to the deal, Fox Studios will produce and direct th",
287d867b39c9,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,98,22.164152145385742,-0.7559289460184544,0.7751541010155545,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were"," called to the property about 9.40am.  The female woman had been found in the river at a boatyard in Woodbridge, Suffolk.  A 17-year-old man who attended to the scene says: ""We were at the boatyard on IW8 and I told the police  officers it was a family estate, there were four people there.   No word where we were from or what happened, I thought it had gone a bit too far to say anything.""  We are in the early hours and there is a lot of speculation on social media about what the man was about to",
76146a884702,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,96,18.505535125732422,1.6035674514745464,0.05440471502027284,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma," Phi Epsilon fraternity at least has its own version of this. 

In a piece for the New York Times, former Sigma Beta Epsilon chapter president Robert Graham writes, ""After years of misusing the white  supremacy and racism meme of the 'alt-right' community for promotion of white supremacy and racist political correctness, the white nationalist 'alt-right'  has finally found the right forum that can do anything to make us safe."" 

The most important thing to remember about all this is that the 'al",
e45c72b7201e,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,69,29.886913299560547,0.7559289460184544,0.22484589898444546,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County"," 6-3.  It was the last win the Dyers won against hardin that afternoon.  The Lady Tigers made a 12-5 run through a three-straight scoreless draw. 

*  Ranking 10th in the state of Virginia

This is one final nail in the coffin for Wisconsin  the last  four years.   Wisconsin had a 6-2 start, and the only win against hardin was their final 3-0 victory over Virginia at the University of",
846e68aff284,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,80,11.98153305053711,0.7559289460184544,0.22484589898444546,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.," when he was struck by a Toyota 4Runner running west on the westbound side of Interstate 295 between Meehan and Niles and collided with a  Ford Pinto, according to a Waco Police Department Twitter message.  He was transported to University Medical Center and is listed in critical but stable condition.   He is being treated in critical but stable condition in the hospital.    This is a developing story and should be updated.  UPDATE: Waco Police have released video from the crash.",
c03ebc43caa9,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,100,12.479376792907715,-0.7559289460184544,0.7751541010155545,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.","

The speed increase was announced during a meeting of the National Cable Television Association. 

""Comcast has done well, and at this early stage, we believe this is a good start,"" said Brian G. Papp.  

As of June 30, Comcast plans to upgrade more than 10,000 internet access outlets around the country.  

""We're excited to continue improving our network and continue to compete with other companies that are doing this,"" said Jeff Green, Comcast's  director of Internet in the US. 

In total, Co",
55b6efad8463,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,71,22.885726928710938,1.091089451179962,0.13761676203741713,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,". 

Trevor Smith: The Best New Sports Personality In History

After winning four gold medals at the Olympics, Taylor Swift, along with  other stars, is now the world's biggest hit athlete.  After earning an Emmy Award, he's making a name for himself by hosting a new series that, even if it's not about him, can get  him attention.  

Aired Friday, Oct. 15 - 8 p.m., The KCRG's 'Kurt Vonnegut' series premie",
ffad45067570,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,75,6.418722629547119,-0.3779644730092272,0.6472715069443633,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including"," /r/london). 


1 - Legal authorities blocked on Sina Weibo (not including  /r/europe)

2 - Illegal searches

3  - Illegal search results

4 - Illegal searches

5 - Illegal searches

6 - Illegal searches

7 - Illegal searches 

8 - Illegal searches

9 - Illegal searches

10 - Legal authorities blocked on Sina Weibo (not including  /r/ europe)

11 - Illegal searches

12 - Illegal searches

13 - Illegal searches


1 - Illegal results, not a",
90a3ec7cdd6e,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,70,10.940558433532715,0.50709255283711,0.3060449400446284,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than"," the contract. 

The 31-year-old said he is happy with the team's recent run of success. 

""I've been talking to all the staff members for a little bit about our success this season,"" Melvin told the team's website. "" Obviously, I've been really happy with this team.  The staff is great, they make a lot of quality decisions, we've been successful since the start of the season.  It's all new experiences.",
0f27b32642a0,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,50,26.0137882232666,0.7559289460184544,0.22484589898444546,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain"," in your face, baby!"" 

""She loves being able to see you, like you and me, so when you get home and her is like, 'We're going  to need to have a coffee or a game?'  it's just like, 'What's the big deal?'""  Carrie Underwood  said.  ""It's definitely what it is.""",
d84d11ba5d08,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,106,16.947019577026367,-0.6546536707079772,0.7436546198690384,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea","

Dunne told The Telegraph: ""We are delighted to be able to talk to The Daily Telegraph and their board. 

""Our ambition and vision for the future is a £8.5bn enterprise that will help deliver the services people need in their cities,  towns, communities and towns across the country. 

""We have made significant investment in the local authorities, the rail network and education through the services of KPMG and have put this in  motion in order to make an attractive option for all our residents. ",
7d31df39efe8,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,75,24.66208267211914,0.7559289460184544,0.22484589898444546,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They"," cannot use their organs, or buy them.  Some have asked the government to come into their life from now on, or seek their help on social media. 

On Twitter, users can show how a few dozen families or close friends of a deceased individual can get help for a donation.  People can share the donation by going to Twitter, using the hashtag #BringAbductionBackLives. 

Read Next: India's National Ambulance Mission to Bring Abduction Back Families Home",
1ef9ce08ceaa,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,47,9.310806274414062,-0.7559289460184544,0.7751541010155545,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane"," and South Grand St. where they found one person in the building.  Both individuals are in critical condition.  They were transported to Mount Pleasant Medical Center with a life-threatening gunshot wound.  Police are still investigating the circumstances surrounding the shooting. 

Read or Share this story: http://www.pctimes.com/story/news/crime/2017/11/25/ north-minnesota-high-school-shooter-says-japanese-girls-had-a-drug-in-the",
ee2912fd8935,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,124,17.351259231567383,-0.7559289460184544,0.7751541010155545,0,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily," plans (you may need to do so), head over to our £30 savings plan and pick a different day for a change of plans or simply choose  a date the way that it's most popular (e.g.  7 a.m.) We've got a number of alternative ways to spend your savings on holiday shopping to suit your needs.  From more casual holiday shopping to family holidays, there are lots of holiday options to choose from.  As an alternative to going on holiday shopping at home, you can choose from three different holiday-time prog",
e62cd601d7f4,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,93,23.476247787475586,0.7559289460184544,0.22484589898444546,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",". .. on May 22nd at 5pm. 
This weekend there is still a lot of work to do on our next set of paintings, so we'll see which one is to win a few  prizes, with prizes on April 9th in the 'Red Hood' set of four and prizes in the 'Fantastic' set of ten.    I'll be giving away more prizes on Friday the 15th, with a couple of big announcements on Monday, April 20th. 
The first of these is an abstract art set of two pieces of music composed by the artist.",
6a7e1cc2e7d4,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,111,14.753888130187988,1.091089451179962,0.13761676203741713,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror"," force in Syria. 

In an unusual shift in US military policy in the Middle East, American troops withdrew their forces from the Syrian-Turkish border crossing, which the  US insists is used by the jihadist group in Iraq and the US is using as a base of operations, for two months. 

Turkish Prime Minister Ahmet Davutoglu issued a statement condemning the move as an act of terror.  

""The deployment of military support by American troops to Manbij and other places in Turkey would represent an extr",
12d4573228b5,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,101,16.058897018432617,2.836832573067901,0.0022781749015925654,1,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the"," best fit for her husband.  Angela Merkel at the heart of Europe and the world (Photo: Stefan Kitson, AP) Story Highlights Merkel was elected to office on January 20,  2015

There have been 11 mass protests in 10 years against the government

Government says it will not negotiate an exit deal with Greece 

BERLIN (AP) — Angela Merkel's warm green jacket is not enough.  She is in danger of being pulled out of the European Union, according to the German chancellor. 

It looks like she's had enough",
0b713a7f3c07,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,126,22.295154571533203,-0.6546536707079772,0.7436546198690384,0,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has," proposed a change to Southgate and west Green's county council elections in an attempt to improve voting conditions at the county level.  With the arrival of the local Labour councillors coming together and a successful vote on it in August, the question of whether the county councils should be allowed to  vote in the first year after an election should be considered. 

On Thursday, the Green Party and Labour Party of South West Green (PLG) announced that it will be putting up its own election ",
7bc497ae6efb,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,99,18.451372146606445,-0.8451542547285166,0.800987640246531,0,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,"," at 12PM in the Royal Court.  More information about the event can be found here.   The Charity Kids will be running an 8 km long race around the famous site of the famous Balfour Bridge.  The course is an all-day bike tour, with a very challenging course that takes you up to 100m.    We are looking forward to welcoming everyone back to the site this year, and to a full weekend of fun at the very best of times! 

The Charity Kids Tour

• 8 km bike tour in 2km and 50m fun at Chatsworth

• Charity",
7da3ef9dd7eb,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,81,14.503154754638672,-0.7559289460184544,0.7751541010155545,0,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target"," was running downfield. 

McSorley is an excellent target and has the speed to make it easy on other defenders, but has been a bit slower than his  younger cousin, which is a big issue with him. 

""It's nice to talk about those things,"" said McSorley. 

""There's no doubt, it's not a bad look, I'm just not really good at it.  

""I like that he's got a little more poise, and then he knows what he has to do, so he's a",
50d0eba8122e,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,96,22.510066986083984,-0.7559289460184544,0.7751541010155545,0,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a," sell-off target of Rs 2890.9 and the Rs 2435 drop-off from entry point is Rs 2510.95. 

The government has also approved Rs 250,000 a share for sale to the stock exchange firm RIMS Holdings, which is registered at a  loss of Rs 5.8 crore.  The Rs 8,500 stake is to be paid by RIMS Holdings before the end of the fiscal. 

RIMS has been able to complete sales at least three times on the Bombay Stock Exchange, said Mr. Agnew.  RIMS will invest a total of Rs 5 billion in Mumbai over the next five ye",
5a0ffd7f2873,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,72,12.978212356567383,0.7559289460184544,0.22484589898444546,0,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike"," the one you see today,"" he said. 


He added the Swiss watch and other traditional Swiss watch makers had no reason to change the design but that it was a good choice.  ""This kind of design is not something that we could do in many places.  It is more of a cultural phenomenon,"" he said. 

For all the latest Technology News, download Indian Express App 

© IE Online Media Services Pvt Ltd",
c91545f45155,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,66,21.920711517333984,-0.8451542547285166,0.800987640246531,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent"," experience with the area and one of the only shops downtown.  Nice place to go! 

Great location in the middle of nowhere area!  Very cool and inviting, lots of space to use.  I have been there since 2002 but am moving back soon.  The place can be used by anyone, and the owners of the shop were really nice to let me know they were interested.",
766573c1851c,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,78,22.62057113647461,-0.6546536707079772,0.7436546198690384,0,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",", for the Indian National Investigation Agency (INIA). 


The notification also comes two months after the former vice-principal was given the senior post in police-run post at the national police  in Pune.  


The Navodaya Vidyalaya Samiti also has said a number of senior officers are currently under notice from the central department for  a new job in police-run post at Narodha. 


Police officials have already asked the NVS to appoint a special officer to handle the new posts.",
99c0729df3d1,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,64,17.074235916137695,-0.6546536707079772,0.7436546198690384,0,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a," spacious space that may not be ideal for single people.  In addition to its amenities, this 5-bedroom home boasts a large library, a spacious living room, a full kitchen, two living rooms, and  ample bathroom.   The house is fully equipped with a large living room that is equipped with a living basin, refrigerator, and sink with a shower and a shower stall .  

2.",
e0c0617afe06,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,101,25.85665512084961,1.6035674514745464,0.05440471502027284,0,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp"," stole from EU citizens and those allegedly ""procured by the IMF and other agencies"" were taken by the country of his birth, a statement that prompted  accusations by opposition politicians that he had tried to extort people's money.  Janković also said that his country is no longer under a special tax of ""illegal immigrants""... and that those allegedly illegally living  in Slovenia were able to obtain tax payments, the first time the government has done so on this issue."" Janković said that he ",
49c39c7c07a1,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,94,17.973114013671875,-0.7559289460184544,0.7751541010155545,0,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,"y flavor, their protein content goes up.  If you can eat a plant that isn't grown or harvested for food and still use it, you can feed those same vegetables at the grocery store that  is not growing for food.  If there is a plant that is growing for food then it could be turned into a vegetable grower.   If they can't afford to buy any of the produce in grocery stores then they could turn to ""real food"" to feed those vegetables.   You can't be forced to buy the produce on your own.",
6f6ec28e3960,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,85,12.685410499572754,1.091089451179962,0.13761676203741713,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of"," Directors of the American Association for Nuclear Safety (A nf-V.A.S.S. ); The American Astronaut Association (A nf-V.A.S.S.  ); The Federation of American Scientists (AFS), a non-profit organization representing more than 4,000 scientists and other scientists from more than 130 nations  that represent more than 3,000 international organizations including the American Astronaut Alliance and the International Astronautical Society (IAAS) and other scientific organizations as  well as commercial ",
5d517f5552fd,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,73,22.148426055908203,-0.8451542547285166,0.800987640246531,0,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking","’ about the way the college landscape is.  The landscape is changing.  I mean, some of these students will have already left to go to their next town.   I‪m talking about how college campuses are being displaced and they’re changing.    I’m talking about the growing pains this institution has faced.    I’m talking ’ about how things are changing in an area where many parents in our state just don't have a high school",
5b13c3b152f7,gpt2,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,78,12.016685485839844,-0.8451542547285166,0.800987640246531,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will"," join me as I share what I have learned and learned with others.  I know that I do.  I have learned that I will not allow myself to become a substitute for your time, your success. 

Thank you very much, Wallace.   You have taught me a lot and I hope to learn more from you. 

To those who have received an invitation to visit me at my residence, I offer this gift of friendship to you, your fellow-travelers",
